date,user_id,product,quantity,price
2024-06-21,f3223e5a-10e6-4bfd-b5a4-34019b858acc,clothes,40,194.62978
2024-09-03,90f2bb26-6ba5-49d8-a98b-5982d374bc70,medicines,63,674.87054
2024-04-06,46e5c4db-617d-492b-9be3-0ba3112069db,cosmetics,62,150.4601
2023-12-24,f88939a8-bfcd-454a-b51f-e8b16366feb7,food,34,802.7624
2024-03-20,b06b6f06-a3e0-429e-b17b-ca24945b066b,clothes,36,909.5056
2024-08-17,d575efcc-a6f7-45b1-9c20-6016f643f668,medicines,88,267.75
2024-03-08,a03928f0-3ea3-4c7b-b3a6-3f2fd4c6d475,medicines,6,740.4346
2024-04-22,703cd149-5f22-47da-af40-1419d1d2d323,clothes,63,886.3065
2024-06-03,ce8a35f8-d2a0-4109-9cd9-f5b7662ad05a,food,94,313.41574
2024-08-19,8aad6a59-e575-4a5d-9d42-ad9dba790026,clothes,78,328.62555
2023-10-18,2da6304d-33de-4761-8869-77e207892025,clothes,100,612.3226
2024-09-10,80c6b60e-be88-4b89-8074-8944daf28dcd,cosmetics,37,243.79868
2024-01-15,b186d91c-5d91-4441-ad15-e7b6ec71513b,food,62,457.4946
2023-10-21,f662fa11-774c-489d-8820-3d523aa7ef99,instrument,15,164.88847
2024-02-24,874c2fe5-81f1-4880-8e50-eb33f74d4518,cosmetics,34,190.39322
2024-05-06,d94ce101-daac-4a14-8031-b2d2cfb33868,food,93,287.3966
2024-02-04,e4514961-3f2a-4abd-ba06-0150830a96ef,clothes,52,56.65946
2024-04-28,15bcced0-5989-4250-9542-f5f7b0acdb6e,instrument,9,678.8736
2024-08-07,7cdec2bc-6c48-4c1f-bc03-987a1439d04a,instrument,10,481.0201
2024-01-10,d2823ad2-7c24-44c8-a466-2bff78beba87,food,26,524.84424
2024-06-08,1811c50a-ff5d-4329-966a-8ddfe35e4286,food,89,932.83765
2024-05-09,7f8e231f-3238-442f-8eba-21d948bcf006,instrument,69,190.98749
2024-08-26,59e6a0c2-62ce-47ac-912b-79803be10c70,medicines,54,655.0229
2024-03-24,18569488-4ea6-411e-9b0d-94b1cea77b37,food,56,473.70667
2023-12-30,46d97006-fcf1-46bc-99b2-bfb60b30af7e,instrument,59,531.4878
2024-10-06,e60cc0ba-42d0-4448-a0ff-a83ca19f0e04,cosmetics,3,811.2613
2023-12-17,f9e51328-5fd4-45d2-b3d0-73ad3e8fa1a6,clothes,14,603.40607
2023-10-25,fb94a165-67f7-4777-a87d-44121c55cdaa,medicines,75,587.05743
2024-07-12,23ab78ee-7c13-4899-a33a-edb697a8c39a,food,37,561.99664
2024-04-21,e367be4d-9308-4cd6-8b50-e0696c21b3df,food,30,630.9844
2024-06-30,f07672fd-08a1-4efb-8e5f-d04113aa57b7,cosmetics,57,582.8258
2024-04-08,c792c4c2-cfc8-434b-8dde-0c58666e2a05,instrument,82,638.1383
2023-12-12,1fd0174f-d580-428b-9514-dd61d96c4966,medicines,75,961.72375
2023-11-30,503ab264-fa79-40af-afec-7105f572fa37,cosmetics,21,466.44308
2024-08-24,dff2690f-8a8a-4b61-b866-ca2d1d37d08a,cosmetics,16,200.9798
2023-12-24,651c6a45-8f86-4e52-a52f-6b2473eb957f,clothes,63,85.603
2024-09-21,ee178fd1-9d7f-4d7b-983e-73e264726bc6,instrument,93,247.28528
2024-04-30,aacef8f1-cde5-46d3-96c5-03c03dc3f748,instrument,45,63.841675
2024-04-14,d877d76a-d456-4996-8499-e1766243a5b0,instrument,41,203.83363
2024-07-15,5168056e-cfc4-4c2a-bf94-ad23c84ec223,cosmetics,89,492.92395
2024-06-05,89aa14ad-6b29-4675-b7e3-70bf3522178a,clothes,56,526.28723
2024-03-21,54753446-e112-4ae8-bb5f-448735d50730,cosmetics,3,58.214874
2024-06-20,5fa09efe-67fb-42f9-b62a-502fc157c5e1,clothes,56,895.09906
2024-05-09,6fbbed87-9ff7-4e29-9453-c094b432e9d7,medicines,11,908.01886
2024-06-28,29bb5482-6e3a-43c8-befe-b39e18d9fbba,clothes,11,144.44823
2024-02-21,8c1da722-9043-4732-ac25-e5975328a540,food,67,91.07022
2024-03-12,24765e21-aff6-4eaf-93b9-69cbcf2f1f95,cosmetics,37,278.71283
2024-02-03,6ec02599-dae7-4320-8d67-f21c02eef240,cosmetics,50,942.9303
2024-01-09,63cb22cc-7c79-452b-a1b5-8a28abdee982,instrument,93,692.34283
2024-05-26,569368b9-d690-46ac-b657-9f4f44a55bbe,medicines,16,436.0753
2023-11-25,a614b817-7a31-42f8-942b-a77b8c02750b,medicines,70,305.07733
2024-09-23,5b4a3982-0734-4db2-8db3-66d299b5cc7b,clothes,19,140.50314
2024-08-23,b54bfd22-c0f3-4cbc-acc9-64c42ebc4e47,cosmetics,60,80.37667
2024-01-01,f4d72857-4a6a-46e8-b71c-9a58d22d1da1,cosmetics,35,677.6783
2024-08-06,5d53d318-ef15-4805-a2ac-1f761d2c0379,cosmetics,98,60.04244
2023-11-06,665a4c21-6ad4-48a9-b352-80c87826480f,cosmetics,33,163.94934
2024-05-07,5f716a96-5800-429f-822d-82438541d78f,food,63,816.73755
2024-08-21,1e0c5633-93ed-4f7a-a768-0b475dd39725,clothes,43,886.2595
2023-11-14,28703a12-9daa-41e7-8417-1db30cf9d41c,medicines,41,935.49994
2024-10-07,07b26670-9a62-4575-b9e6-73bfb59f1643,cosmetics,27,966.8314
2024-05-08,9453997b-bf03-4e3b-a5fd-8ba078477e65,cosmetics,16,129.31532
2024-04-19,c8889633-0fac-41c3-97c0-5bea4bbfcb39,clothes,39,141.53224
2024-01-14,12f7882a-c9e1-44e2-8a45-41495f3bbc3c,cosmetics,42,957.4208
2023-11-30,1627b735-9ee7-4d5d-9864-aaa087b6e444,medicines,59,239.88333
2023-12-17,0f2fc6be-9661-4a37-ad63-f97cf31df950,instrument,58,790.04736
2024-02-05,d5cc90ce-140e-45bf-ada9-ad5e6fe62911,cosmetics,99,154.19516
2023-10-18,0b31893b-45cc-4466-b22d-18760bfa1910,cosmetics,70,279.65897
2024-04-13,118c9f72-486a-4e4a-abed-081f146fd689,clothes,40,475.37112
2024-07-06,dfd47a3b-b7d0-4e4e-982e-70bbb8f320e7,food,23,908.1732
2023-10-11,4e2f1056-5f04-41b6-bce8-71948f494c6c,food,48,633.2458
2023-11-17,e7edd0a1-a982-4dfb-b0ad-78769933ace3,cosmetics,79,686.30426
2024-07-09,953d7856-c3f6-42a0-bd18-b7131d9484e6,cosmetics,55,283.87286
2024-05-31,2418c95d-5f1d-4bd8-a23e-97cd7e64b591,instrument,58,38.826187
2024-02-06,0d047c23-8718-46e2-a980-0e98ecf96dd4,instrument,47,915.27686
2023-12-24,2f28a405-96f3-4988-b0f0-a6fc6b468139,food,8,716.1339
2024-09-08,770618d1-5e0b-46fe-a83f-9be5de5f2ec5,food,20,612.3753
2024-01-02,0e87798e-bccf-40f9-be58-3d73224d06da,cosmetics,78,573.95953
2024-09-01,d13aab33-f98f-4d60-bf80-33d40f25eea7,cosmetics,19,748.4672
2023-10-13,37cc43d0-bb6c-4987-a428-81c83158d873,medicines,65,730.9288
2024-09-14,844ac261-d52d-45db-96c3-de4fa19b8816,instrument,23,961.95355
2024-01-05,1cbf6fcc-f10b-4c36-96f4-e7d0ce04edd9,medicines,81,38.984776
2024-07-28,920dc681-0388-41fa-a375-eefd070857d2,medicines,86,478.21475
2024-07-12,ccd678c9-c495-42dd-8662-72c144dd950f,cosmetics,57,892.20087
2024-04-13,a1340396-27b4-4c90-aa38-ba2e692ace48,instrument,29,438.09433
2024-07-28,e42d2c33-2e36-4cc2-9a6e-7eef3fb89db6,medicines,57,326.07623
2024-08-23,ddd90c5a-5103-48b6-8712-86916b5b771d,instrument,24,971.3818
2024-07-25,1c656ac2-9b84-4383-99c8-fcdd2b12ea5b,cosmetics,91,965.89343
2024-08-19,deec862d-e362-4e51-bf58-ccd17d5fd08c,medicines,85,626.18695
2024-01-26,a585b34a-2087-4881-987f-b0de7a9a7a2a,food,64,851.17633
2024-05-22,cdb6529a-c087-4be6-9fbc-b3eda4848f07,medicines,59,919.70245
2024-10-06,cec09f37-5aef-4866-ab01-45a6513ca9c4,food,15,173.9175
2024-02-06,a63145b1-8ee7-4abc-b563-0fda26599abe,instrument,63,135.14221
2024-05-16,f84ce9aa-aea6-4500-968a-67d7e0071647,food,93,357.765
2024-08-25,9bb461f4-3ab7-40f8-8a0f-461f449795ab,instrument,79,884.889
2024-08-28,4c9a1908-3bd3-4cb2-85c5-f87f2089088a,food,50,623.18756
2024-06-08,5ab8e2cc-ccb5-4449-bc08-b74a3d506bd7,clothes,6,860.92584
2024-05-23,0437a900-2ba6-40ca-bb68-42800213f2b4,medicines,41,985.8183
2023-12-13,6196929c-0454-403b-9d8b-b1a9018d1eb0,instrument,68,649.71594
2023-12-26,fc2b3759-95b3-4bfb-8a9d-8b7d5ca8ff4c,medicines,7,504.12625
2024-06-26,fa0ab825-9ef3-43f9-a1d2-f03b3fe2c759,clothes,35,436.58017
2024-07-30,3f7b9638-5be7-47ed-a7bb-90e52da3375e,food,63,36.973797
2024-08-12,b435dcaa-ce38-4451-941b-28668b3d0138,medicines,61,238.7315
2024-02-07,c14d8351-575b-489e-9e8b-b46b7f839945,cosmetics,16,848.1943
2023-12-25,96673e0c-7831-4ec7-b8e2-ea9fd79c3fdf,cosmetics,21,397.54282
2024-04-16,35844cea-0981-48a7-ad20-be16a0c7faf4,medicines,63,319.00256
2024-01-25,707bfe1c-c4a6-419a-a148-d8b2273d7b19,clothes,64,532.84204
2024-09-28,92fe80bb-2067-4507-9447-d0f22432d120,clothes,61,524.45416
2024-06-28,6f8c9805-3165-4ae3-9b34-8b367bc0f932,clothes,10,415.89963
2024-03-13,18b168f9-9c27-47a6-8d96-ed19ac5e39e3,medicines,62,605.5899
2024-05-31,78a29679-3d43-4a17-833f-a76858798e9a,medicines,23,94.35511
2024-01-09,187a80cf-4700-45ef-945a-3098ea540841,clothes,37,886.1121
2024-01-11,c822481f-b808-40bd-9a61-0dd335651d5b,medicines,86,316.24637
2024-05-29,5742f0a2-2abc-47eb-9b8a-0a83c17fd69e,food,95,968.70026
2024-05-09,c59e1d4d-f5f8-493c-9487-631c5385b1a7,food,8,171.11714
2024-10-04,0c9f3889-7462-4a6b-bc8a-7c1ace2bdfc2,instrument,82,598.3396
2024-08-04,7e6179e4-0d22-4fed-b7ba-e5f757e5bfcc,medicines,85,182.65979
2024-05-22,b207691a-68a6-460e-9783-278d93bea696,food,57,157.1002
2024-02-26,db6fa8e6-a811-43f9-86f1-30bb8ded5595,clothes,2,757.72375
2024-03-04,59d3fc22-67a5-43c5-b711-d7e725cff9eb,clothes,52,203.27365
2024-08-06,474b50b5-3e51-41b4-ae2a-3f4a017bb7da,instrument,34,183.20277
2024-08-07,6e637782-eb88-44d2-bde9-75dfa490f184,instrument,53,732.6933
2024-06-02,1a975a3e-5e04-4fed-a382-0f65159f4590,medicines,27,901.4336
2024-05-04,724a125f-fb11-4303-8178-b4d7b0675977,food,13,483.00815
2024-09-13,048c157f-a977-43b5-89bc-6452a9d18949,instrument,25,647.0768
2024-01-10,2d1e227b-43bb-4dbc-8de1-d50c0a1f6db1,instrument,27,66.28258
2024-07-19,c48bcf75-c8f8-4c22-99f6-8d63394b898b,cosmetics,50,767.42163
2024-04-10,b2672630-36f6-4dd3-9292-1d66ad0329f4,medicines,71,184.51411
2024-02-02,1aa05d1d-5b09-4535-9af6-ae8167be6058,cosmetics,28,743.5575
2024-06-14,571b5e47-0490-4445-815f-a15c2b2da80f,cosmetics,33,426.69635
2024-04-19,dce1faa8-b33a-4324-b4e3-6a3f8642d72a,medicines,65,992.36743
2023-10-25,b322bb58-0f0b-4053-b396-a06cc544c88d,clothes,26,45.75196
2024-05-30,2a591b0c-a519-4442-b8cd-fcc42463a5b8,instrument,41,565.1769
2024-08-25,79509759-9fdb-457e-871d-348dd777695c,cosmetics,71,860.977
2024-10-03,421b18d3-c9a8-495c-86d9-3fdb615e4128,instrument,21,829.5721
2024-08-29,bc1a7900-3266-4b0f-8c06-fdfddd63bb1a,medicines,22,422.86545
2024-03-04,ed9bfbf2-7842-4e18-bec1-f933d4743e34,cosmetics,70,758.0018
2024-09-09,8acb5bcc-d6bf-471d-a5a7-9f0d0ae44d16,instrument,13,593.5449
2024-05-15,5d81f82f-de1e-4f93-92e6-b7db76e77af2,clothes,95,694.3284
2024-05-20,c1498fc0-f929-45eb-a65c-ed68aa43d84b,food,75,547.6224
2023-11-03,062e9343-40a6-4ba3-b513-8e26c47f0640,clothes,90,262.93063
2024-01-24,a4dcf898-d65c-495e-9a01-c03c59753210,cosmetics,35,398.63113
2023-11-25,46fca4db-44fa-4c2d-aaea-be6c9a2e5203,cosmetics,67,63.11147
2024-08-28,ad0d8508-4bac-45f1-aae7-278e184f2eed,medicines,68,529.15564
2024-04-10,56a37a73-94ac-481e-ad98-799573158e7b,instrument,20,206.55089
2024-08-31,7392d6b7-0d60-4f8c-9283-a12dfdd1d68c,cosmetics,75,435.4658
2024-04-29,aff95a9e-39c9-48d5-b091-7bf6fe92be9a,instrument,13,792.5714
2024-03-05,a1920e5f-72c8-444b-96c2-f74481094f28,clothes,4,313.84274
2024-09-26,363c5da5-2686-4d07-9e2a-a186d54cc382,medicines,87,139.29964
2024-07-11,82ba348a-0a77-4e86-abc6-58b059545a63,cosmetics,11,713.76483
2024-07-15,f48fdaac-ce9f-4714-b819-fd5465c16a7a,cosmetics,55,523.58527
2023-10-25,9e88ba61-bd9a-462f-8570-d6a484722991,medicines,38,289.9599
2024-06-13,9c5602bc-52b5-418c-b61a-57c44b066019,clothes,54,496.49854
2024-08-29,909e71a8-e9f0-401f-ab51-2ca199f85969,food,43,983.6176
2024-06-07,150e971d-dfc6-4bc6-9e40-71eb49b2025a,instrument,4,143.59897
2024-03-26,fa23d916-f4af-4731-9bac-30b7f7108b81,cosmetics,100,246.4473
2024-03-23,e6b43c6a-3c8b-4ddd-bb01-1fbcc1010717,instrument,27,477.7607
2024-03-31,0213dfab-94f5-45b0-a70c-a9bdfd3c25e6,food,61,508.01776
2024-01-15,b8615e9a-38fe-44e6-b1bb-d537d8074088,cosmetics,17,203.41266
2024-08-16,282261d7-f722-4984-879a-2ebed13e8905,medicines,16,563.69
2023-10-22,891df298-52b5-4876-9d03-9f1e1193c176,cosmetics,69,740.3277
2024-03-21,5dc626dd-c841-4e2b-99ed-7417f6b1366f,cosmetics,71,812.0543
2024-09-06,6d434ad8-2fb6-4d43-855c-7d503d55acb6,food,3,205.21326
2024-08-14,7571e84b-6946-400b-bea4-c21c58fac4f5,clothes,48,86.819855
2024-01-31,3d78f9b8-ab80-4a34-8eba-e87b62b29050,medicines,3,494.68716
2024-05-03,285f8a78-950f-4ddf-8c91-740c3372fcc2,food,63,891.8645
2024-09-24,dbf600c7-1a5a-41e4-846b-546090de671f,clothes,83,666.1888
2024-08-23,291091a2-d38f-4f28-9b06-58c3927c6cb6,cosmetics,45,815.7003
2024-04-29,0b21a4a1-042e-401f-9350-560c6ea8f14f,clothes,50,451.62335
2023-10-16,37931476-2c51-4bbf-a27f-1b2848db5b6b,clothes,3,870.0796
2024-04-10,26329fa2-ee8a-417c-8d97-76437b652d0e,medicines,23,839.83124
2024-04-29,8d6b640b-0c94-4cd7-86c8-a6341668e661,cosmetics,83,852.0559
2023-11-20,3aac3437-c13c-462c-8686-220dbab8a437,food,85,150.01277
2024-01-26,1cf568a1-80de-4745-a776-6e471a961903,food,56,976.265
2024-07-16,dc14aacc-e094-4caa-81fd-9498c68f3a6d,food,44,966.36334
2024-07-07,17fb1df7-f160-42db-b1c2-4ef79368d06f,instrument,96,567.72906
2023-10-23,339e79aa-d8bd-4182-a066-e919e169ca1a,cosmetics,26,816.9432
2023-10-28,b6148c95-c4ac-47e1-b8a7-62157acd00c4,instrument,70,319.76425
2023-11-02,53dc8cd9-8452-4674-ad51-a8e1a04cea01,medicines,98,685.2604
2023-10-30,9ec6db56-48b1-4afe-b2fd-d565b99e58f2,medicines,15,98.916855
2024-09-16,dc681928-a04d-407e-8821-9a9455be7728,instrument,94,18.785192
2024-06-13,d91eecf2-ef0b-41de-b82c-fdce3f03d4d0,cosmetics,21,650.54974
2024-05-25,5365fb60-ff58-49be-81d1-f761415d8592,instrument,74,35.958023
2024-06-09,ef37b739-e567-4367-ae3b-4d6ab3824d79,food,58,854.1719
2024-07-17,2db7aa8e-a95f-4030-a7d9-1e4706120ddf,medicines,48,698.46454
2024-08-24,2046ab4a-5241-4ffe-bc86-f7b920ee7ff9,clothes,2,180.6525
2024-01-15,933b1a6a-ab6b-4c26-88f6-1759f1b88e0d,clothes,41,949.3102
2024-07-31,0f01ba9c-f13b-432d-945f-5457f4801a15,food,48,799.189
2023-10-23,4fc00860-6689-4871-a95f-f922757070ee,cosmetics,53,148.21767
2024-05-26,71da5f5f-5fa5-491d-bef4-e52d7ed734e4,food,37,234.74477
2024-08-01,18995154-4871-448b-a522-69b741048553,instrument,35,322.27243
2024-04-27,cb87810a-7dfc-49a5-9760-dd82a85213ae,instrument,95,474.13794
2024-05-07,38f4785f-3827-4a26-a4dd-2929f75231d3,clothes,84,673.5316
2024-09-18,c38e1f2b-7a7e-41ee-a57e-d9576edba8a4,clothes,6,786.4431
2024-04-12,a5514dcd-3b77-45e7-8e54-f9da752f57c3,instrument,76,861.53107
2024-03-18,497bbcc6-2cb6-4f4c-b198-6fef538a035d,food,9,23.643661
2023-12-24,ad460546-6d01-4e15-8054-c2eee52a2477,medicines,17,816.65497
2024-03-02,c358beae-2ac1-44d6-8b43-b376a72f913e,food,52,513.66797
2024-04-14,be04c440-2da4-4cec-ac51-a7e6386bfe58,medicines,14,91.65274
2024-08-07,9cc00916-97b0-4ba0-95f7-a07d42c129dc,food,13,608.1131
2024-08-02,8a4943d8-e116-4c79-8ab8-ce9d71c72aa4,food,29,622.69366
2024-09-05,41cde9aa-1f1d-4379-8736-269b915f2589,cosmetics,19,469.07257
2023-11-09,badd8575-dfae-4f44-9e6f-e3ac0420fc3e,food,36,739.0006
2023-12-18,518e3a14-9191-4f9d-b0ae-54f0e1807ca6,clothes,12,85.12423
2024-03-21,24e27a7c-de43-4e03-bd42-16cb4894ed0f,clothes,9,322.4229
2024-05-21,41ebd9e2-984f-408d-96d8-62d75a19a8db,food,40,359.39694
2024-09-24,254f14be-db4f-4815-9ac9-5866279fe9dd,cosmetics,48,107.59003
2023-12-31,956072f4-bedd-4e70-8d70-9aac4ec08391,clothes,68,879.5573
2024-09-20,02db535a-0561-4d7b-aeb2-d71f80f07960,instrument,2,773.95514
2023-12-06,8c9dcee9-9830-4d3c-a587-779a8fa991e3,medicines,58,36.162052
2024-09-06,6cefbeb1-81c4-425e-adf1-ab897ee0755c,medicines,66,30.403955
2024-07-25,9e172f6b-1fe6-4812-a710-deb8e3d5ff84,instrument,12,853.984
2024-04-21,e46a07e1-b4cc-4a55-a5de-0573b2f53c02,clothes,94,851.63416
2024-08-23,b14036ed-9def-4eb9-b5b7-c5bf7899bb4b,cosmetics,48,691.75836
2023-11-08,cd166d1e-164f-43c6-912c-82bdf6da88ac,clothes,41,869.74554
2024-01-19,d25645eb-a907-4e01-bce4-d2dde3db4a8a,cosmetics,70,208.31934
2023-10-17,325e9468-5557-453b-ad47-474e446aa2b5,cosmetics,66,849.66644
2023-10-18,cb3b3057-f079-48a2-8001-8e9695f9c284,medicines,26,584.67035
2024-02-15,8624007b-94f6-4df2-ab57-4f45f3ed921b,clothes,33,434.2624
2023-12-08,22563cda-f7a8-4ca9-a6fb-5628bb33512f,food,76,521.4468
2024-03-25,1db2c2e9-15e7-478d-b654-75f35b654b5d,cosmetics,68,295.4486
2023-12-31,26548ba9-4013-420f-924f-2f9acbf19d9d,food,99,701.088
2023-10-23,136c6770-e94e-4360-8b52-aaa532d6b356,medicines,3,449.75122
2024-04-08,314c1c63-b31c-40d0-b0ad-9f5726dd4580,clothes,97,12.259663
2024-07-12,c151da89-b467-4a6e-ba4b-866e56cf7208,medicines,26,457.40854
2023-11-11,a03c3b5d-42da-4ad5-a05e-1b2527799365,cosmetics,53,632.1579
2024-08-16,b585b7d3-a41c-48d3-a010-0adf035c611a,medicines,70,679.8558
2024-08-09,b90ee9c9-f868-4e0e-8045-74d278bcdc2d,clothes,24,530.3228
2024-06-16,59b9e217-9f3f-42e7-98b8-87e92a89e746,medicines,43,739.0494
2023-12-11,72132943-e3eb-4bfd-87cd-52a12d4a5678,cosmetics,2,452.4759
2024-05-10,f51985de-cf0c-4e60-a683-fd63fcabe0ba,food,6,978.67505
2024-05-18,9b078b66-e365-48a5-8ee6-4e67cc0e4e33,instrument,44,856.56305
2023-12-20,99170f0f-abab-482c-9e37-f18babcaac8a,clothes,57,110.0883
2023-12-17,f4d5024f-a34a-40b7-a9d4-69a8801a7a04,instrument,36,60.38181
2024-05-06,e16f0bec-efc8-44c0-a28e-4af9b1dd73ff,instrument,36,253.76227
2023-11-06,0d6885fd-c638-4638-9b61-ef6de84445e3,cosmetics,87,309.20825
2024-08-19,dee0a8b2-35ca-4d21-a10d-dda7d4c9af7c,medicines,61,914.877
2024-10-06,db8adcad-c883-4833-adfe-eae5967f575b,cosmetics,42,277.83316
2024-01-08,2068e0f2-4ae2-4925-9503-795c9da24934,clothes,70,575.80927
2024-09-15,3b7f387d-3ded-45c0-8101-60b378d54234,instrument,63,708.2776
2024-06-11,93c4120d-baec-4e24-afc8-3cea187a82d8,cosmetics,12,684.6313
2024-06-18,9f78e0c7-4861-4fb0-b24e-18ce04992fd7,food,39,162.44897
2023-11-04,337113cb-050f-43ab-8914-c4dabe8bf0af,clothes,69,137.2486
2024-03-21,4909fe09-7729-4a5c-a427-f68f10492fa0,clothes,19,713.3232
2024-05-07,b5ee6c6b-ecfe-45d1-8f3a-6547dad2efcb,food,86,73.95279
2024-06-02,89669e30-76e0-48f6-a481-f6385eba6308,clothes,90,444.02548
2024-07-21,31b9508d-a7fe-47be-a7e0-03bbf43a291d,clothes,79,105.99183
2024-09-15,64fa4969-80bc-4c94-98f7-1487f009ba6d,food,81,224.97285
2024-08-23,f29e488b-3d27-4344-a50b-2d85f9ec8479,cosmetics,42,607.4871
2023-10-19,fa5c2b85-43ec-45ea-a782-0597703d86e6,instrument,52,656.21735
