date,user_id,product,quantity,price
2024-05-22,9d043e20-9b69-4b77-ab1c-001efa080e13,clothes,5,461.17383
2024-06-09,bc2e1328-a524-49ef-abb9-15483fec996e,instrument,25,339.60873
2024-03-24,ece7b04c-c7b3-4c7a-b6c2-1e32fab2c23c,instrument,88,356.74332
2023-11-03,7c24943e-c248-47b9-a681-3aae15c5dda0,instrument,22,395.34845
2024-03-30,01ae3650-d250-44b9-87c9-473f5ccdf84b,food,76,852.64557
2024-06-17,aaffdf7b-da6a-4d1b-8dbd-020cd402ae0e,food,62,729.89386
2024-02-17,94fafee2-1110-4538-80b8-be3aeecde695,medicines,42,475.63095
2024-01-01,af859f96-a199-4f97-8484-5c1d6e09a4a8,medicines,16,453.91025
2024-09-17,3e1d7085-66e9-41bf-a805-961b4c3a2e5a,cosmetics,28,827.7358
2024-05-10,51ae089a-7146-4bfa-bb68-ff0be37f6540,instrument,44,839.2526
2024-05-01,2331b267-7125-4a93-9689-cdd26774207d,food,79,991.6664
2024-09-12,b7a24f89-4232-4454-9714-1dd04a64529e,clothes,8,187.77045
2024-04-16,c5e0eca7-afcb-4400-8794-5d935df7e293,food,71,283.0088
2024-04-27,7ee27a7a-ed28-4a27-8c3a-246935024740,instrument,70,767.3444
2024-01-06,5f84f0de-ea92-4740-968b-707b392869d2,instrument,6,690.91345
2024-01-24,ad440eb5-5a7f-491a-ac5f-ad9b6609c602,cosmetics,5,570.0854
2024-09-02,afb2318a-53dd-4f48-b09d-daed6403d160,medicines,12,101.39711
2024-08-19,433df3a1-5844-405e-bb07-0e163951793e,instrument,67,702.33185
2023-12-22,8d46044f-4467-46b3-b28c-b38aeaf9a473,clothes,62,789.1506
2023-12-13,a22667b3-a8c5-46e5-a111-69b1066537e8,instrument,52,640.57495
2023-12-01,1f80ba33-52a2-4bcf-8625-a2b1eae0efa2,cosmetics,9,207.8715
2024-02-26,ddbab4d0-a5e3-4409-9a44-406020cc483f,medicines,83,617.06165
2024-08-07,83c106df-2275-4f1f-8ab3-0e9d4bb6b659,food,100,189.85698
2024-06-20,5b940167-7001-47fe-8636-fbf986616c17,food,30,33.21254
2024-01-31,34bae237-e764-406d-907a-5300a2bab0d4,medicines,46,573.72156
2024-08-18,54c9fe6c-474e-4a99-8048-8471bd3c1dac,instrument,93,943.46405
2024-01-22,61126d93-496e-448f-8534-9c5752c0de06,instrument,99,936.70966
2023-11-27,8062c3ff-abee-42ed-a491-879eae6e57cb,cosmetics,26,983.8974
2024-07-22,15cdea35-e026-4820-bf71-1a8ec492f7ee,clothes,6,341.26004
2024-01-20,568737cb-b62f-493a-b086-4a1bfbe7b0ec,food,55,611.9594
2024-02-14,11b8056b-ced0-44d8-b696-62c6fc16f2a5,medicines,76,540.33405
2024-08-10,8221a4e9-78e2-4938-833f-220f80d54f66,cosmetics,64,574.33606
2023-11-22,b6e38a1e-681b-4092-beb3-54ab00f594b2,instrument,96,231.95728
2024-04-10,7851e325-cac4-4d68-bdf9-532482a9c28f,cosmetics,65,280.92667
2024-05-08,2b771f43-bf86-4166-b5c2-ddae3a50dd99,clothes,93,10.5194
2024-07-13,704273e5-e71c-4b06-979b-6cf340660a1c,medicines,40,459.23532
2023-10-15,604ddc4b-82da-450b-852f-d07034d7e986,instrument,98,401.07272
2024-07-01,481dc301-9ac8-457e-848b-0a1cba73298e,instrument,39,979.02203
2024-02-11,741370e8-8563-4673-99e4-c94c33164e53,instrument,29,784.7353
2024-06-11,759c11a8-1967-4c77-8852-d54c065b5b94,instrument,13,394.24478
2023-11-07,829cdaa0-86aa-43c4-b705-d992e5f00dff,medicines,20,295.4604
2024-09-30,2d9e898d-3d7e-4e70-aa7b-191681761705,food,30,938.4955
2024-08-15,37d4cbff-5e66-47ee-a019-59a11423e2ee,clothes,3,878.514
2024-10-05,3e802047-d0a0-43f5-90cd-18d93cfef5b7,instrument,55,565.4942
2024-08-16,f65a8e01-793f-4a40-9235-cb6a8f18a720,food,57,752.37366
2024-01-06,2a9ca531-7419-46d3-bcbd-b3bb94573df1,instrument,98,537.3995
2024-06-13,32fa4a87-48b3-42e9-8e4c-483ff6e717ba,food,43,73.19048
2024-07-10,213f181b-7669-4d78-bc77-319113233fbd,instrument,54,20.004045
2024-04-09,24fe684d-9c9b-448d-8fa6-26fa9a8e67b1,medicines,8,660.09393
2024-05-22,32cee0b4-689e-46bb-ac31-ebe4686ac07c,instrument,27,445.00256
2024-09-26,9c86c793-16cc-4f0e-8388-be832dfde4e3,clothes,71,364.1513
2024-07-22,3524631c-7f43-410b-b131-6cd24871639f,clothes,13,546.0799
2024-04-13,dce3edcc-25d9-4ef5-b373-fb76fa338730,food,61,618.57245
2024-05-16,702bb65a-12c1-48cd-8b15-f8783610f56e,food,80,90.34986
2024-06-29,6201d12e-3358-42b7-b423-684afd98d640,instrument,100,978.885
2024-09-17,09ad7070-d385-4f2d-bc04-81b50a8bfb62,cosmetics,56,484.5685
2024-10-07,889b3f0a-81fd-45e8-9993-af80c1f08ae3,medicines,18,844.4758
2023-12-13,78c7c619-a414-477d-ad0d-0e95dc9362f9,clothes,40,267.18634
2024-02-28,cfcade00-2544-427e-a42d-f535a007fe21,instrument,71,170.1439
2023-11-23,1662f34b-fcba-4f76-bd63-95746752b155,clothes,99,524.8882
2023-12-14,0205b19e-bd2c-4c22-a275-91f6b42a9d06,instrument,67,455.35938
2024-02-19,732abfbc-d34c-4abd-a3d3-435b06d34825,food,43,994.24603
2024-08-01,dbf2679c-fecc-42e0-8d69-eebc0eb54695,clothes,22,647.1726
2024-08-11,b48c96b7-2ceb-47ef-aa6f-beb121c4209e,clothes,5,903.9245
2024-03-05,c8daa52b-04e6-4934-a3ee-dfd6419578b4,clothes,43,932.7749
2024-09-20,76e4657c-80d5-465a-9338-a94b10e0651a,medicines,79,676.2945
2024-04-15,7aaf2c3c-4d3f-46d4-9831-76583661dce8,medicines,57,956.06805
2024-02-08,eb2f0429-7abe-4f20-8f54-507b632c629f,food,80,434.4759
2024-06-29,dbecd502-72ab-4e3c-a27d-0e2211aca948,clothes,25,321.67712
2024-03-18,01670d65-dbf2-4f2e-8065-fbb78cea6db6,medicines,49,807.0673
2024-01-07,b0c9f4b5-0eaf-428a-8e19-18cfb830b89e,cosmetics,100,223.14204
2023-12-02,a4e05be3-6376-4dd2-ad45-58e582fb5d15,cosmetics,2,127.992775
2024-07-23,acfbb039-22a2-4505-bf10-9ab1f02e3191,instrument,87,126.91715
2024-02-18,21b068fc-d889-4d5a-bdcc-9ee55a565729,medicines,83,168.007
2024-02-13,5c050f46-e7f1-4e08-9347-d61859fc7cdc,cosmetics,83,624.3955
2024-02-12,5afdf569-6a73-47d3-8fcc-1b226e10bf9e,food,11,450.1739
2024-09-06,828991d3-c905-43d4-a0f7-bd89f1fb3111,clothes,67,286.27573
2024-01-18,d8592170-2e3b-4948-8899-877b5ef8809f,medicines,20,764.11584
2023-12-18,f38ae428-5dfe-40cd-9c26-64f70e2daee1,instrument,95,597.8758
2023-12-19,8f84b7d9-77c9-4abb-9f70-0d0ffbbd70a2,cosmetics,93,467.29587
2024-06-18,e5da2e96-6390-4e18-b08e-e77d82e4834d,medicines,69,779.8131
2024-07-24,d8a3fb64-6c09-4bc9-97e0-aec4d3f0ff0d,food,20,304.73196
2023-11-27,5fd0db98-5374-48ad-8e11-64f3fcfaa55c,instrument,24,663.15857
2024-02-24,dd410c6a-c70b-4210-a205-9688e609b1e5,instrument,2,469.20828
2024-01-02,6ebff9c1-49e0-41ef-aa50-a7757a8a2f65,medicines,24,406.4692
2024-01-14,c4cc8da6-ef07-40b1-abf1-d9359fd57662,clothes,1,784.8651
2024-01-03,eeee656e-0df3-4d48-9a2c-66d61ce7f044,cosmetics,20,251.61237
2023-11-30,3438baf1-6a40-4b09-9bba-e570e4407a00,instrument,69,650.94696
2024-04-01,9fe19aee-934b-4c4c-91a2-635137291905,food,15,484.70605
2023-11-17,dc26183d-5da5-4be1-a0ad-7eb38d3b330e,clothes,82,567.8231
2024-04-23,faa2fac2-3a10-4f63-8e3b-22147f6c2d75,clothes,15,39.409332
2024-02-26,ff7524b0-7022-462a-a3bd-5355318aa8bb,instrument,99,681.0843
2023-11-28,54b90a73-4abe-4c5c-9fae-8be2a42ea785,instrument,86,958.7034
2023-10-10,eee97827-74cf-40d6-8141-9097b320b8fc,medicines,90,796.0918
2024-02-19,b0a28ab3-cb24-425b-82a6-2eafda724bdc,medicines,26,127.91635
2023-12-24,63d7895d-5fbd-49c7-b36c-4e7a29bd9a72,food,49,350.2839
2024-03-10,9e4708b2-c47b-4035-b25f-d7a5c94298f6,medicines,87,958.6312
2024-07-03,9c58526d-ae1d-4b57-b07b-956309241d77,cosmetics,30,333.63647
2024-03-01,47c684d2-f56b-4a24-9341-d607865ecf21,cosmetics,56,389.05472
2024-06-22,9ea2f5c8-8cc1-47ba-8d76-2e6827c8d70e,instrument,21,958.31415
2024-08-05,3ba570b3-9331-40ac-bf84-bc6cea3ba8ca,cosmetics,86,617.69666
2024-04-16,3f0f706c-b6a9-48f9-8e60-c816e1ad58a4,food,82,177.15154
2024-06-22,78256879-ec7e-4d99-a1a9-979a94238803,clothes,55,205.28065
2024-07-22,02cb75c7-35d5-4f34-984d-4ddf70d017eb,food,27,786.79376
2024-09-27,938984d9-157d-4759-9a52-51cf7f1cfb90,instrument,59,261.97098
2024-07-29,57bb880a-55de-4610-ac62-4182c1109e77,clothes,48,876.8396
2024-01-17,49530a05-6e62-4d09-a5fa-3accef87ed15,clothes,74,760.03796
2024-02-17,d7e5b264-5453-43cf-b871-f187d6a883ee,food,68,408.379
2024-02-28,3a761272-6666-4866-8b56-e6bc980aafc3,clothes,12,808.8814
2024-07-27,18d50c31-767a-4475-81ad-692b2799044d,food,30,322.5714
2024-10-04,7594be84-21ed-4845-93f2-31a4d9cae23c,instrument,29,84.99945
2023-10-10,5d5b1a72-fd67-4335-abb9-237cc39ee577,cosmetics,77,548.47723
2024-01-20,5d7bd24d-75a9-4eaa-9a52-42fcb5dbc0c9,medicines,30,155.42538
2024-01-12,a7d1be5a-8bd7-4ad3-a225-982f5331c8c7,clothes,74,948.34937
2024-02-10,f24a70ea-6064-4a17-a4bd-86edd84947c6,cosmetics,6,209.16841
2023-10-23,be26effc-9014-4640-8df3-8d3452ed1336,clothes,91,405.3753
2024-06-24,3a45a3a3-002e-4649-980b-07be23acea00,medicines,86,992.6477
2023-12-12,ed911408-9f3d-459d-8096-b0f25ebbda9b,medicines,58,315.99112
2023-11-18,f210e96d-e184-4e3f-b053-ab614e73a6a9,clothes,28,221.49693
2024-04-17,76f18458-d453-48ba-9727-5195e97ebc47,medicines,8,969.6501
2024-01-28,86d64429-bdf6-4c64-b1da-f3eda76e597d,instrument,43,687.92993
2024-03-04,d5db2249-e85a-4462-aeca-fbaac6c75391,clothes,71,414.3414
2023-12-26,637afe6b-38bf-4f70-b77d-14872294bbc2,clothes,56,582.6908
2024-04-21,9f1afb78-365f-40b9-af26-c99fb5ec8c5a,cosmetics,73,716.95044
2024-03-02,e1a54d99-7d6c-41b6-a6eb-5027347c0f63,cosmetics,60,240.08401
2024-06-22,3a686567-0e0f-47d0-8bf3-ce73e768502f,medicines,92,658.2095
2024-02-25,7c296b05-3a36-452c-89e9-829fd8721985,cosmetics,67,641.5626
2023-11-20,26bed413-b29c-457b-9c7d-c6a4ffd07cf1,clothes,8,232.53712
2024-08-25,19629d6e-6ca0-41f5-ae0d-7cc00467000c,cosmetics,94,203.34402
2024-06-10,09b0efe7-a2be-473b-8bc4-c00fbc871eb2,food,83,909.8987
2024-06-04,80695e20-89c6-4c77-b80d-798eeb6239ca,clothes,53,924.3703
2024-04-10,0f1c0b4a-d6a8-43e7-97f7-6e48a7b4aab6,clothes,95,30.622902
2024-03-22,0f8fb43c-b9e2-4953-9c56-0b58a7fb102e,food,86,236.03683
2024-02-27,61a3e517-6d96-4e6c-ae44-50e0071f0a5f,instrument,25,990.36774
2024-07-26,b54e53ff-2f3a-4887-b5cc-155a896992f5,medicines,100,994.58057
2024-08-02,f1a68458-a9a4-48f0-8c3e-23bb14d84c90,clothes,27,494.35455
2024-03-19,cfcb58f3-47c5-4c53-8a66-879595336724,cosmetics,25,865.3412
2024-03-31,6e7026bd-9d74-4362-a7ee-0e86c2348adf,cosmetics,89,400.6015
2024-09-18,2d9c9fd6-f320-4b0f-a6c7-e893bbf6621d,cosmetics,41,324.7205
2024-02-08,49903e85-c80d-404a-9823-04a56e0459b3,food,30,533.29944
2024-10-07,ec35e5c5-8cbd-4eeb-9eca-8012f5c122d9,cosmetics,94,454.20544
2024-05-30,1e11efb8-c4f8-409a-bf58-38fd8d3c4cad,cosmetics,69,723.7875
2023-11-12,c4cdb5c6-9b8e-4a67-89f5-138f83152213,cosmetics,57,351.82034
2024-07-16,eef47e69-9c3b-4da6-981d-708bd6680024,cosmetics,25,408.80603
2024-09-02,d8ad74e5-30a3-416a-9383-3ffda6496254,instrument,5,975.3878
2024-07-02,4ad7f595-2b25-4cdf-9376-3c2214afe136,medicines,29,545.3951
2024-01-17,be61ff59-f3b0-462b-8075-789ae909c113,cosmetics,75,974.18036
2024-01-30,a1fba6a5-11c3-4bfc-86ed-d9d907057da0,medicines,60,110.70876
2024-02-24,d4d84770-7748-4eed-813d-2f2b53201ab0,medicines,31,343.72488
2024-07-23,96086715-8439-433c-aad5-a1c0b73d432b,cosmetics,67,863.6068
2024-07-23,2fa79b92-4af8-4619-b443-625b50a25d4a,clothes,63,738.6577
2024-01-20,3f73957c-b909-4fe6-a9f8-4497bc7eb490,food,60,792.50977
2024-08-28,be60852b-9470-4177-aa3f-12d006fa90d7,instrument,1,39.87947
2024-04-17,a2642bc8-4a64-4946-baa1-f4d8decd8e08,cosmetics,84,699.6638
2023-11-07,fe1c796d-209d-428c-aa41-1e240f77a98e,medicines,87,689.63025
2024-03-26,fe1d2ca4-ac4c-4cae-b2a6-6790b233d576,instrument,86,333.9811
2023-12-06,87db6740-d389-4d6f-b559-6fb345db89dd,instrument,6,760.65125
2024-07-17,98771093-c9a6-4715-a135-ff0a16aa75ac,medicines,78,761.2542
2024-07-07,bbbcb506-373a-4add-a118-0bc15f89e904,cosmetics,71,710.0946
2024-07-15,e11bf451-723e-4fa7-a92a-71719a8bd2ba,food,29,360.38736
2024-01-01,75199758-9a22-4bac-863e-2a227b76ccaa,food,31,641.0056
2024-04-15,a88d198f-6feb-4ed0-b22e-0c49047523e2,medicines,4,910.83075
2023-10-28,97abacfe-c39e-4264-bb5f-c6f0b3c32b7e,clothes,82,976.0022
2023-12-07,84eafb5a-6c25-4190-94f2-4cd133bad9a5,medicines,8,428.6868
2024-02-27,2486b841-35a3-4bf5-a607-008f0794e346,instrument,95,490.13174
2023-11-03,4ba7e520-ed1b-461a-a140-502ecce3d677,instrument,29,43.39251
2024-08-12,23f8533e-e739-4d7b-9154-acbc9aea462e,instrument,59,347.83154
2024-01-02,549bdd1a-6623-4076-bf40-dfcf36df7341,clothes,31,865.0538
2023-10-15,a030f59e-ae2e-490e-9646-7927dc23a8c1,cosmetics,3,729.48047
2024-04-02,8d9037c7-647f-4253-80d6-e2bd44145918,instrument,10,198.59904
2024-09-20,8f2d1c58-07b1-4f03-a463-022212236850,medicines,95,241.24461
2024-06-30,365c763b-2a29-4779-a696-389f2a5b3bf3,food,10,833.3629
2024-05-30,422f656a-9e46-4673-a939-caeaaa6fa6b4,clothes,52,294.1267
2023-10-25,44d44bf2-635f-47e5-baf8-26eeb13a9c7b,medicines,85,913.69824
2024-09-13,3841bab4-cf5a-4af9-b5a0-3c06ed6a4943,medicines,17,861.99786
2024-04-10,67acefa3-0c6e-4321-8b91-c057fa1799c5,instrument,10,84.34653
2024-07-19,25532d2b-fe64-44bf-8c69-5d8cb8861daf,cosmetics,48,750.31647
2023-12-20,cd806f06-fad9-481f-a787-06914587f3b7,instrument,97,377.65387
2024-07-05,4d7b1fe4-4416-4585-8b64-39bd6f2c872c,clothes,26,395.4185
2024-09-14,c2c16b8f-bfd6-4bff-a222-02d0ab1b5a76,medicines,78,252.20609
2024-07-26,84ef78dd-5694-4c71-be25-bbb7b919453e,medicines,34,563.2577
2024-08-29,b1206169-1747-47ad-8418-db18509a5051,medicines,69,332.25165
2024-01-24,1419887f-10e2-4ad2-b6f5-f27c7d5f6094,clothes,1,953.4865
2023-11-09,25dd1456-539e-412d-b92f-109488d797f7,food,18,994.88416
2024-05-01,4f5cd7ff-dd04-416e-ab94-ce3f675623f8,clothes,57,587.38324
2023-12-20,e8f123fb-5ee6-4531-8cb2-b1a889125808,medicines,39,952.8956
2024-08-28,93c7183c-6794-43e4-b037-70e35e6c5fa8,medicines,74,828.32605
2024-03-14,4c433c96-2201-4b05-a99b-1a68e64e8610,cosmetics,31,641.9236
2024-05-19,bfc3c622-5b31-4364-94d3-e0e0ed89278b,instrument,40,544.5316
2024-01-16,493e04bc-a566-4835-9c26-265c03d9f290,instrument,29,988.1456
2024-07-29,c6ac1067-b833-460f-9a91-67530c16c1a3,medicines,79,422.2209
2023-12-02,58be5b83-6ccf-48ea-917f-29ebd11c12ea,food,90,319.94638
2024-08-24,d7f12665-3ea2-4b0a-85db-b698f30c7c68,food,39,651.43555
2024-05-06,9f526411-be6b-4d90-a9d6-da20f0c0e50d,food,49,721.83264
2024-03-31,cdec3ccb-0d50-4f0c-b58a-fe781b34d6dd,medicines,31,859.8162
2024-09-24,25d0ff4e-06ed-435c-aa08-f4f92f89082c,cosmetics,38,195.647
2024-03-13,5b1c10a3-c284-4596-87ca-c12dd9b49880,clothes,25,64.27844
2023-10-21,e7116d27-2dc5-4974-a222-52e3a93b9e23,medicines,44,73.93325
2024-08-18,4df63090-6372-4956-9432-f8542c809d0b,food,77,810.15137
2024-03-18,3bd34d6f-ac5b-45eb-b960-e531cf0e795c,medicines,41,907.0907
2024-08-23,d3df80be-c071-44fc-8f6a-6d30064efa1f,food,12,717.0671
2024-09-19,236df13a-bcc0-4266-b7a5-b7c0b730dc2d,food,27,100.06636
2024-01-06,dbbbac11-d695-4364-9017-1897cc03fd0e,cosmetics,55,668.2301
2024-07-03,3b0e1083-27af-4f7c-b560-b682a90aafe9,clothes,86,633.09955
2024-09-02,38af79c7-68c6-495b-bf5e-1c4d9ecedc7f,cosmetics,65,685.9662
2024-05-14,34e04a1d-c2eb-4772-847a-25b545bb20bf,cosmetics,74,508.2299
2024-09-09,93b091f4-9e3a-4ec8-a04d-234b8ca2f931,instrument,90,78.767204
2024-02-04,327a53be-f446-49f2-afaf-eeb644a43bb1,clothes,7,491.28864
2023-12-14,6f34d94c-f379-4815-ad23-fee1b6c441ee,medicines,18,459.17368
2023-10-25,ce6ca64b-37ec-4fd7-aebb-ea54187de990,clothes,41,612.60474
2023-11-09,ae4b79cd-432f-43ff-8eca-5a35cd4d465f,instrument,96,921.8928
2023-12-10,12797a6b-cadc-43d1-a195-2bb021e1a342,cosmetics,10,313.3561
2023-12-08,6b2707cb-dce2-43ea-a8d9-c5d53ec0d94b,food,3,68.68418
2024-01-27,d317777c-0580-416d-8251-0fe678c3546f,cosmetics,77,797.79626
2024-01-13,c533a701-f810-4a67-8a22-8a61563a2697,instrument,39,973.8639
2023-11-23,9da7d32e-f458-43d1-9519-bead454333cd,clothes,84,986.8103
2024-07-28,9996d64f-54b4-4674-b829-edb828cf2410,medicines,8,71.618
2024-04-06,f4315ec3-6b6a-4c77-8e26-92f8ef7efc4a,instrument,9,922.20905
2023-12-12,2c9c2d43-f0ae-4a03-a802-5bb71ece20ae,cosmetics,38,347.41055
2024-02-26,a36c1721-7ed1-46fb-9fd7-1bf44a5c629a,instrument,5,149.00717
2023-12-05,28ef12ae-e938-4f06-8e23-0b4bfb62d42d,clothes,30,17.566721
2023-12-28,edbe3ac5-c44d-4559-8489-da1efee05f8d,cosmetics,38,450.65005
2024-01-06,eb74d87a-ee77-49a8-b4a1-9c174d3bc743,food,96,207.76906
2024-08-20,89ca5167-b80b-4adc-9cbf-caec39ae02df,clothes,34,555.9916
2024-04-29,c00227e2-611b-4201-bdf6-71f1ed791abe,clothes,18,418.35257
2024-08-30,96a85e37-e22c-4b83-9dda-b7b797688cef,medicines,36,681.07117
2023-11-20,e602253b-6453-4342-8155-36c1cdcc343d,clothes,30,714.32715
2023-11-12,d75d0fed-f912-42ca-8276-7349815e963d,cosmetics,54,496.39056
2024-09-30,58c5bad2-9c26-43bb-98c1-0598e257e7f7,medicines,55,335.90085
2024-07-31,b4602048-f5bd-4d89-8602-bfae2f77e716,food,76,387.37085
2024-07-24,d4d37c3e-9dab-4ddf-be4c-c7e47cb26c8e,instrument,51,535.2669
2024-06-11,fc41ea7a-4b7f-4e72-8ee2-b00ccb744f08,food,47,387.57376
2023-10-12,521cd04c-d3b6-475b-8e59-af23d9afd2bf,cosmetics,36,416.02936
2024-07-22,521a0d1c-8399-4e82-925b-4d632feb1b6f,food,92,976.0166
2024-05-01,b85e62a2-9767-42a1-89ad-99459959e0b4,clothes,76,311.75415
2024-07-04,aaee29cc-d3f8-40e3-91f8-152f756d94a6,food,52,896.88727
2024-01-10,63662cf1-0a16-48bd-a754-c6f9e1a28cac,food,30,927.80963
2023-10-11,9f9aacc3-20aa-4ccc-aecb-8f05553efba3,cosmetics,8,336.81436
2024-08-24,a24ca90b-cb80-4328-9f45-385377a63a06,instrument,45,935.2231
2023-12-20,401d33e6-faa7-4283-9f1c-0056dfd15bcc,medicines,98,950.7617
2024-02-02,9cfc8880-7c07-45f6-89b2-1dbcb30966ed,cosmetics,96,665.9347
2024-07-11,1010fd10-6b82-4652-abec-4130a774bbb4,cosmetics,56,396.1512
2023-12-27,f78b63f0-10e0-41dd-9a6c-e2b5a0f7a884,cosmetics,24,987.5092
2024-03-11,5a133170-d2c6-4328-9ff9-3848b1d0ab80,cosmetics,24,808.4019
2023-10-18,429f4397-cd67-4a4e-adf1-432ac3fa2784,cosmetics,89,539.7174
2024-08-29,cf95b99f-187b-400e-9f86-4a57c3eddd22,instrument,90,336.30856
2024-07-22,08540fff-aed9-4a31-aa4c-ee642914828c,clothes,9,733.3944
2024-09-14,7e37740e-81b0-41d6-9ad5-5d3b702179b6,instrument,14,641.83453
2023-12-22,786b5ae1-2df0-4e44-bb91-011fbeb2ec4b,clothes,63,867.96716
2024-09-15,960b09b4-deef-47c6-902b-9517d3792366,food,38,518.14545
