date,user_id,product,quantity,price
2023-11-13,156ea543-d6ed-4076-a3e0-451f2033e008,food,7,825.6958
2024-03-24,4be57382-4b58-4ddd-8d03-e79c372ed977,food,93,958.9058
2024-05-12,0c1c4c04-15b1-4f87-82f0-8f6646d7678a,cosmetics,35,886.3736
2023-12-31,60b7c618-c378-451e-9c95-9f958e5082cd,cosmetics,2,721.2136
2024-08-23,5bbb2de7-f37f-411a-ab69-8221d64d1a9b,instrument,80,558.62415
2024-07-19,385c11b5-7a87-4b19-abe3-613cb6e92a29,food,79,938.95184
2023-12-28,9159e781-823a-4e51-bfd8-2ca1a68c6617,medicines,20,448.72772
2023-11-21,b9278892-79e1-44e4-a768-800c6740acf3,cosmetics,75,121.62156
2024-06-02,d5297f3d-40d8-4da3-92ac-69b2bc210010,instrument,48,411.90085
2024-04-12,247399cd-71fb-4bf2-b082-472549a98c24,medicines,75,461.10333
2024-04-01,22e9bfc6-e357-4f33-8408-62c545e30d70,instrument,66,905.8062
2024-04-05,bc3d557e-89ed-4b6a-96d3-39350ef968d9,cosmetics,31,421.94394
2023-11-28,a61e9e4c-5753-40da-8d86-1e7f65856ead,instrument,93,407.82074
2023-11-05,18fe5222-00b4-4a01-9a4d-5d550c92700c,cosmetics,1,210.8139
2024-03-20,0b2a7fdf-ae28-46f4-ba9f-382c5975b53e,food,96,758.7628
2023-12-18,286bb6d4-1340-48c6-aeb1-a35b33ca8213,food,95,878.68933
2024-06-30,12964cfc-e0aa-436d-84a5-072a107d7dbe,cosmetics,34,666.3253
2024-01-28,63e5a0bd-f76d-4be5-ac04-faacb7ca0618,cosmetics,82,753.09827
2023-12-09,db18debc-aa70-45fe-85d7-5eab0c8f38dd,medicines,29,109.14314
2024-01-28,553401d1-b68b-4c0c-b608-c7b7d15c9ce0,cosmetics,49,425.5262
2024-03-04,56b4f447-9a5c-4bc6-b371-28df2f59ad4e,medicines,46,380.59338
2024-07-23,a5ecb4e9-6783-4b1e-8e83-e10b6432bef6,instrument,59,821.1366
2024-08-27,0cdec0bf-802d-41d1-9d82-5eecdb10de12,instrument,43,719.472
2024-01-02,6f563e75-9dea-4bc1-800c-506162e0be86,medicines,22,655.521
2024-04-21,7091dda6-20fa-48ac-ac41-f5c3cc113a32,clothes,43,690.832
2024-05-06,f8d3f124-78ab-4cad-90d2-17a3dcb43c96,food,96,847.73474
2024-08-21,6de01ff2-f2ea-4445-92f3-f35477daa1d5,cosmetics,38,651.2721
2024-09-10,5555252b-579a-4172-8627-5bc772500979,medicines,48,682.22
2023-11-02,14c4f12c-e8b6-446a-ae0a-9c0f1b4b0fc4,food,20,93.406944
2024-02-06,657e14f9-43c8-4cc6-9efd-ef680119fee1,instrument,53,363.8717
2024-10-02,6bf07fcd-312c-40dd-bfb7-df8988aff346,medicines,84,368.31985
2023-12-16,f3c645d2-634f-4c2a-9989-eb5b1c1924d0,cosmetics,35,484.7005
2024-08-23,f52bbce6-9672-4a02-8c6d-b71af313f742,instrument,73,327.75275
2024-05-01,4553f292-65c2-4ba4-aa70-59b50f407a44,instrument,49,773.2942
2023-10-16,806056f6-9b89-434d-a9cd-15cb819de0d1,cosmetics,43,552.08124
2023-10-25,9349e62c-b92e-4d28-beee-b572bf3dbba5,clothes,63,889.8695
2024-10-04,da0f9672-dba1-46d1-85f4-c380431e062a,food,47,956.6443
2024-02-25,4f992a80-f737-44ef-9da0-37c82a488657,instrument,54,915.7442
2024-02-18,fd9acd2f-46d5-4004-981a-413350b474b5,food,5,855.1488
2024-07-03,6a3a9e14-eb42-4e55-a2c0-7ac4b2d866a9,food,7,271.75668
2024-03-31,1f8d81d3-c023-4740-bfff-6a62f886711a,medicines,46,502.01047
2024-01-07,ab5ff560-1dd9-41fc-b51f-be0556d3583a,medicines,58,571.246
2023-11-12,878875c8-16e8-4471-9063-0d13bfe78879,cosmetics,56,530.89185
2024-03-20,5385663d-841e-49f5-909e-fa914edb1d73,clothes,82,113.7949
2024-07-18,9e8fe72e-7623-42cc-9a2f-947ad09a4bef,food,80,806.27124
2024-03-29,a11c2835-3e8e-48fd-922c-aa959efc166f,instrument,80,444.921
2023-10-14,30fa80b5-5ba1-432d-8ddc-0c3f38cbc308,cosmetics,20,848.71765
2024-03-31,e55e714f-a0e9-4103-8d73-9de70fe2418e,food,32,366.27563
2024-04-06,b24fe24a-4a21-4596-9644-3b081fcb5cdf,cosmetics,90,840.69415
2024-01-01,f3f5b8c4-724c-452d-842a-81a728501a6a,instrument,54,685.5005
2024-07-11,ce0f6536-2e6c-4f7b-8fc4-e431ce51f84a,instrument,15,961.2174
2024-07-15,839ec56e-8f23-4d4e-b37f-433a3d719b39,food,51,756.43945
2024-07-27,4e7ab470-be36-4e2f-96fe-ae60039f4936,cosmetics,63,854.4337
2024-02-13,cf32467d-03a0-422e-a88c-d5f557cf5f73,medicines,49,660.1015
2024-09-26,14f156f3-d8d0-40ee-9d33-752ffe5ac502,food,58,431.18216
2023-12-07,00ae9e66-6402-46e1-9ed2-5c49d9ae1ab2,clothes,35,282.19604
2024-01-31,d46cc33c-e3f9-4a4d-b893-a5064e9d8522,clothes,83,814.9757
2024-06-30,77c52cf7-931b-49e8-a441-d5661f168ecb,food,21,63.224434
2024-05-12,dc54ca0a-99d5-4ec4-b5fe-0735c67d210d,food,91,47.979534
2024-03-08,50c91d83-351a-4e45-bca0-0819c7d0b693,clothes,3,387.29434
2024-04-21,383bc4ab-a325-4a45-b00b-4e5ad7100b3c,cosmetics,32,600.0954
2024-06-08,1d86e221-7991-49d5-95c9-36686a43ba78,medicines,10,728.5097
2024-07-05,fc1ed317-1e9e-4163-8d37-d90e822b589b,instrument,35,880.967
2024-07-17,440a79c6-bd91-40c4-9adf-4858d06a033b,medicines,37,722.0808
2024-09-07,d86bd0d5-06aa-4655-87cd-6ea956e3889a,medicines,70,182.04982
2023-11-06,3b6e0b4d-521d-4b17-964c-a947d4880028,instrument,45,727.2883
2024-08-11,65905b3d-2e0a-4d2f-b79b-d2ddff4d135f,clothes,52,430.68686
2023-11-29,93a0c579-62d9-48ea-a279-9189e1bc23f3,cosmetics,2,802.7507
2024-01-13,005e0ae4-87c5-40a8-8a14-3481e385ba82,instrument,39,857.6605
2024-06-05,89114f3b-3f11-4206-931c-738a9e76a935,cosmetics,87,390.80704
2024-09-22,ddfdbf40-7a27-421f-addc-3f9a1f302aed,instrument,73,477.94827
2023-12-12,821f1b88-dc05-423e-b7a6-18dfe474977a,medicines,33,458.706
2024-09-09,28527349-8092-4f2e-bead-39d066661b75,clothes,61,284.70444
2024-02-15,15458e9c-f809-46a3-a63e-aeeca58a1967,clothes,1,91.81376
2023-12-16,c78dd9c2-b049-46bb-86de-127a4061166e,cosmetics,71,140.80809
2024-01-23,e754157c-f016-4f73-bccc-af6795e11bf0,medicines,12,339.4383
2024-04-10,6e40202e-a4df-4eda-8b5d-07f7390f29f2,medicines,88,345.3087
2024-02-21,2ef3206c-ad3f-42d5-a07a-335db001b795,food,37,414.99463
2024-01-25,fa38a0b6-5dd6-4c62-8558-5ee266947360,instrument,27,340.10187
2024-05-07,56c58677-0738-4e24-9c17-892ac71f3176,medicines,41,268.65848
2023-11-04,d2a0a62e-657a-45b8-bf87-7167f100d154,food,31,794.5288
2024-06-05,a7aff7d0-30a1-4926-87a3-78b2a0bd0011,clothes,43,310.66107
2023-12-30,fd21f7f7-e373-4651-ad48-faeed2e6a2cd,food,13,944.63635
2024-04-06,878588aa-9f3f-4607-a044-2487139b5c05,instrument,9,762.77936
2024-01-07,f1e83673-edbf-42f1-b531-d6977b886807,clothes,6,91.78728
2023-11-11,9a05225d-d386-4071-a39e-8d40f4ba878f,food,26,37.904613
2024-03-29,b5f909c6-9368-455f-9e03-858e6cb7678b,food,42,691.8965
2024-07-31,5abd243c-c5d6-4df0-a5ce-e745c912dc2d,cosmetics,96,462.67517
2024-03-06,2935bd88-d5b3-4fae-abb9-8177db7b1e48,cosmetics,60,80.87633
2023-11-02,9b6659f8-f378-49be-ba43-5bff72f9de86,food,5,543.276
2024-04-14,c1ff1a3c-7626-4634-b376-6cd2051d551a,cosmetics,44,486.49084
2023-10-30,ebb166b3-b60f-40e5-aed5-f09e9aa5901e,food,61,944.2522
2024-09-16,2eed037b-3652-4b1f-91ac-4984cf4a82cb,food,39,291.80487
2024-05-21,b429d708-5be7-42fb-ab74-cad02c0135d4,cosmetics,19,118.312744
2024-07-02,48ce8b6c-1656-4540-a545-fd7f4e1afa3a,food,41,485.93546
2023-12-20,a30acb00-b34e-4dbf-9c54-dbafa7f05975,food,69,849.2401
2024-06-23,9920a5da-596c-4fbb-bfd9-4c199ab43211,food,63,954.38245
2023-11-15,4181fbbe-bd02-45aa-959e-76663a5ae5be,food,28,718.91504
2024-01-07,f50b54f8-4d6f-4141-9651-593ab61efba0,food,27,630.4272
2024-07-28,f540af5f-2c1b-44d8-9fd5-17b32594f3e9,cosmetics,77,733.81744
2024-09-18,01d2c1c5-f3cb-46a8-bca4-0198668537d5,instrument,4,236.91922
2024-06-13,c54d4e9b-7f80-443c-9d72-631b1848a70b,clothes,48,532.86035
2023-11-04,6b8040f8-d321-4fab-bb1c-df63b23b84a4,clothes,69,902.63715
2024-02-25,625be3b1-3ffd-4f99-9caf-eb68f8a00620,instrument,86,77.74329
2024-03-02,03b7c699-3197-4030-9100-b7298106b940,clothes,10,692.1883
2024-03-27,5e80cdef-1318-49da-9bc1-3cbf7100be12,food,40,156.31775
2024-04-08,190b17b7-fcd2-483a-b599-0b16d0cad4c6,cosmetics,83,978.67456
2024-07-19,0c739e41-7a46-45b4-bb76-14f557d1abce,instrument,17,156.00719
2024-01-27,22e9f4d3-3c60-404c-b100-ce4a33ef6b6f,food,47,375.88196
2024-04-05,02ec4187-0fc0-42e8-a541-3ca6712c9413,clothes,84,877.5353
2024-07-05,f55a9cf4-fbfd-4589-8609-74340db8bf93,clothes,59,123.52616
2024-03-06,6f82eea1-324b-4a71-94ea-6dd06d14f1ea,clothes,82,221.69458
2024-03-10,36e37738-097a-47c9-936b-d46fef11aaf9,clothes,30,874.054
2024-02-21,6d218e4b-8ebc-43ca-a408-3345ec1fbefb,food,84,750.25494
2024-09-23,17756c1c-fcd1-4109-a443-da786fd70bc1,cosmetics,65,91.41363
2024-04-08,2362a561-3b6d-407f-afcb-db62981990d2,clothes,52,34.295685
2023-11-12,008b1b91-942b-4b2b-beca-852067f85709,cosmetics,52,290.91534
2024-02-25,db50d33e-4126-49f7-96dd-1ea285eea588,clothes,80,122.84542
2024-01-16,f4e86460-0fec-4ff1-a6eb-6bd7823923fc,instrument,57,674.9253
2024-10-06,501e06c6-9372-45ac-8ae8-a6b30854ec79,food,86,409.37048
2024-07-30,64643b54-caee-40cc-a0b7-cced528ae729,clothes,32,793.37915
2023-12-07,81fbedda-2a60-445f-9ec5-42fdf815ca5b,cosmetics,68,555.60706
2023-11-18,36a67341-ba86-48fa-85f0-1cd97c9ace9e,instrument,85,389.24442
2024-02-07,26550ba3-5cff-45a5-af51-546281c36fb9,food,64,990.44403
2024-03-03,5169570d-cb4a-416d-a899-aa0e9b204971,instrument,30,611.88245
2023-11-07,e0cd970f-9908-4785-969e-ed9d29b00146,instrument,37,842.44727
2024-06-09,622225b5-92e7-406b-b364-7ec5e665c4a5,cosmetics,9,342.12326
2024-03-16,0e58d923-d5a5-4470-9151-2d60b272ae02,instrument,87,820.53503
2023-11-02,8c5729cd-5d27-4e48-a70d-a7fac83263c9,cosmetics,56,678.9174
2024-09-22,aec95eb1-38cd-4206-a0b7-c3451e54bd5a,instrument,57,142.00905
2024-06-09,a338965f-044e-4d8f-a899-0b8b9df77f07,medicines,84,381.6134
2023-11-18,951c8c5d-3399-4592-932f-c0ef91b445aa,instrument,88,781.7368
2024-02-12,7d9c9593-f60b-4cb2-8b30-fb0b1f8c2f33,medicines,92,755.40424
2023-10-29,c0d8235b-440e-46db-8f6e-85d580bdc25a,clothes,30,797.4594
2024-10-05,41b7cb52-e864-4bf4-a265-a1ce2b175143,instrument,21,47.819553
2024-07-02,d8eb8fa6-70ef-402f-a6bb-3168771682e2,food,21,789.9156
2024-07-15,a9ad84f7-9330-4fbf-8670-24b9cdf5fa39,clothes,12,814.49994
2023-12-08,c14b4102-f4ee-42fe-866f-8f300eef3936,medicines,24,540.22107
2023-11-29,b16d4785-ca4d-4b20-9ece-c9ba93efcd8d,clothes,68,876.7688
2024-07-07,272c4fe2-7708-4ead-b385-d086e0b6fd15,cosmetics,37,674.20703
2024-10-02,2cefe515-f573-4f24-b095-b83d8a5b21c9,cosmetics,33,664.4211
2024-03-16,44fb6aa5-7038-49b1-a27e-c001c18461de,instrument,79,289.3503
2024-03-31,76f411c0-ecc3-40f5-a7a7-0aad6f581d7f,clothes,93,687.66
2024-01-06,570431bc-c2f5-47ef-a114-a3a1b59630aa,clothes,47,486.4916
2024-04-09,c0468d09-9b0f-4084-9598-3deb079107ae,food,5,473.35748
2024-04-09,b5371a45-132e-4a5b-9a8a-c68517a62a70,cosmetics,66,153.24586
2024-04-30,14830899-f389-4ff4-b00a-6945c31f9d44,food,65,879.7388
2023-11-02,70352048-4b4a-4bf7-a654-df8431d5b0df,food,43,800.5603
2024-07-31,0a517127-7c53-45df-a8e9-600f64565e44,instrument,59,723.31934
2024-07-17,0decdd77-9cfb-41b5-807c-b5c6e2ed7bd3,instrument,52,440.94376
2023-11-15,816e4de7-1d73-489b-907d-3856fe50c422,medicines,14,63.515392
2024-01-25,28ab0341-c06b-4569-9b92-43e745645725,medicines,69,916.0158
2024-08-23,62a67e7c-ff79-4a1d-be92-2e1a2237f1a1,medicines,33,602.36346
2023-10-31,958d24a3-dbb8-440c-8eb9-4b5ad6519fe2,cosmetics,72,607.37964
2024-08-07,6c78d72c-76d3-46e5-ac15-d061e0107ebd,instrument,89,340.60577
2024-06-26,144485f0-5df5-4638-b1b6-9ab19a8d1f33,cosmetics,100,130.89725
2024-02-01,fda62f59-f9c2-42a1-9bbb-3f8137a38b52,cosmetics,16,846.35126
2024-05-31,aab09a08-8433-4932-94df-288cee51e30c,clothes,32,178.53894
2024-01-21,8608c391-dbb2-4a05-aa93-0c1a29b4ad16,cosmetics,36,823.96045
2024-03-12,4b09efab-440d-4fba-b493-b6426f03e53f,instrument,82,373.45065
2024-05-31,d88e9e7a-f6c7-4b0d-a1db-deb5a155566b,food,66,799.0753
2024-05-30,a200cce9-4d1f-4fb6-aad8-fc1f9ec4dbb7,clothes,39,229.74913
2023-12-24,c2de281b-bdad-463d-8065-def26d54c0ec,food,25,988.6587
2024-08-13,fb4514c7-7c6a-4a61-a257-702b87771169,instrument,74,693.92053
2024-10-03,9b457945-7f0e-4a48-a845-cbbbc200dde5,cosmetics,85,43.881634
2023-11-17,b177ad2d-473d-45df-9a79-331e049eb38d,medicines,37,181.88376
2024-07-29,a152c377-6a5c-460d-b071-550f886fa8f6,instrument,19,949.6509
2024-02-11,8425e506-1f4c-4188-9d4e-bc5bff366c68,cosmetics,28,949.9937
2023-11-03,71b6817f-f320-4682-b7a9-4d298136c016,instrument,10,408.22623
2024-02-19,caa958a1-9aaf-4ed2-99eb-f5b4242ea8e1,medicines,25,960.9967
2024-03-04,4a250142-c974-474b-a3b8-04d4a984b72d,cosmetics,54,581.76227
2024-10-04,145592ff-75f9-4c53-ab8b-f70538a858e4,clothes,74,523.0389
2024-02-04,93e7f565-bb8e-41e3-bd72-789a3f592031,instrument,11,238.14082
2023-11-22,ba1d5aa2-a1cb-4bc3-b5f3-a51c9506fdae,medicines,95,209.29729
2024-03-04,8cf4ee8d-b93c-4ddf-a6ea-18f0e18d740e,food,2,670.4097
2024-07-08,58a8bacd-8245-447b-bc1d-873c81b1d96e,food,42,863.2004
2023-11-19,33586046-cbe7-4723-a330-f7f5db0ea78c,food,88,592.28564
2024-03-20,a20ad321-93ab-4800-8dcc-37fe55de6b9a,clothes,6,282.91687
2024-06-06,078403ca-0958-48c8-ab56-a5405c7a15b6,medicines,99,191.4078
2024-06-09,44445006-ff0f-48be-9121-26ebddc53657,medicines,81,874.2219
2024-06-29,e5949e0d-2f2d-41b7-9d20-688fa666ac69,food,90,128.39572
2023-12-13,6d05998d-7d75-4a6f-9bb3-0a9a02e4b5a5,food,79,675.07263
2024-04-24,a8d1b021-185a-4aa9-ac17-c57beaf9c35d,instrument,3,77.293365
2024-08-15,58f6c5a8-f461-460b-9841-60f7276809e9,food,59,515.0996
2024-07-21,9af7b6b7-94da-4535-9cd8-3596a01e1ea3,medicines,15,25.786634
2024-07-03,ff24b6f4-3a88-4652-80e2-db6a3449108c,instrument,69,529.34155
2024-05-06,5a04c11b-3163-4525-a5bc-1b7a1747225c,cosmetics,73,473.0912
2023-10-31,d1ebc81e-0c89-4f46-b930-17f67e093cc2,food,13,697.3052
2024-05-10,b2537e1d-557f-4734-bce4-88839216346f,medicines,95,622.2649
2024-02-05,342dd608-4b8c-46cb-99cb-5fb597f6de31,cosmetics,20,621.55414
2023-11-05,585954c5-b6de-45ac-9ed4-30edcb6c41f1,clothes,47,493.18826
2024-06-18,0fc1f4a4-3e10-49df-8920-9d64fa961469,clothes,94,986.99194
2024-08-03,606a15d0-07f7-48bf-a459-889718262127,clothes,81,750.4658
2023-11-19,2f801287-484e-4418-aa1f-47adb1deccf2,instrument,22,232.99112
2024-07-20,7fb828ac-2817-4cb0-93b9-9546a4b3a911,cosmetics,83,710.9906
2023-10-10,72beec83-303c-43c2-9371-34ee582b1f83,medicines,95,71.65016
2024-05-10,357aac83-c2e2-4001-88bf-5d305fb322d0,medicines,63,888.2933
2023-11-05,4e1f5351-96b3-4674-805f-1c04e26bfd97,clothes,18,890.81384
2024-09-25,a9677ca9-9593-494d-8274-7c038c02266a,instrument,26,252.35283
2024-02-21,80ab0bbc-fd50-491b-b0c0-8823c93292dd,clothes,66,900.76733
2024-02-15,5f24eba4-fba9-4b20-ba24-36c27846817a,food,44,567.3574
2023-11-25,fb8e705d-f9fd-49a0-8afe-0478b4a7afe5,medicines,81,344.57263
2024-08-10,4f71bc96-3cbf-4866-959b-c48c20d7e3ec,food,90,390.61884
2024-01-17,75d657bb-244f-4f97-8bee-d2eebb02d8a2,instrument,17,555.8513
2023-10-22,5b40e8a6-e5a9-4539-a3e7-cfef388ef1ed,clothes,23,562.14905
2023-12-15,b98cc341-23f6-4060-967b-bb3b4bd9e8be,instrument,76,750.7289
2024-07-24,913e7f73-0a3d-4d19-a11b-6bd64fe22a2e,cosmetics,81,761.16473
2024-06-02,c7ecf78e-4f29-4c66-9aed-f9276e07787e,instrument,41,995.4446
2024-09-13,86435368-6791-4bf1-88f0-1d04f6743187,medicines,8,792.87897
2024-07-15,cb131d19-4a2f-4efe-9ff5-38af6703d2f3,clothes,26,837.7984
2024-10-03,ad6f33fe-75e6-4c40-83f8-a4c8100435a8,clothes,17,577.0223
2024-06-25,86597629-95d5-46d7-983d-e9f4922c4848,food,1,575.02026
2024-02-09,b556adb5-e405-48a4-bb86-de4583a8b551,food,3,623.3572
2024-07-21,604a3245-f6d9-4411-a4b0-ff1baa606628,food,15,699.4327
2023-12-20,203b9b26-67e8-40fc-8f80-ef0563b2f928,cosmetics,89,482.2064
2023-12-18,bd0f4dc2-8c32-4477-a4f3-dda873dc9b8a,medicines,58,380.0462
2023-11-24,2e635936-2d3d-4850-94e0-9a2debf738d4,medicines,36,623.5744
2023-12-08,fdf0ae2d-3485-43dd-b64f-c549d24d711f,cosmetics,8,351.00745
2024-05-02,df81864f-e103-44d8-a2ab-562369bc2153,instrument,11,267.42114
2023-11-03,ff1333bb-c6b5-44a6-8cc5-2144d7578699,medicines,19,254.34924
2024-09-26,a9e98f86-d32d-4080-9d21-e5a7b600f560,cosmetics,54,238.21115
2024-03-03,6f115bf9-9568-41ff-a44c-aefcf021f8d3,clothes,87,721.1566
2023-12-11,82f00ac9-773a-4250-9e0c-fc45ff07c2ec,medicines,44,486.22375
2024-08-05,7b9a5f83-b7fa-49b2-b7e7-8818caf1a1a8,cosmetics,35,974.5926
2024-08-14,6742c0a5-2fcd-49e4-ade3-7a722ca05548,clothes,49,574.6818
2024-06-03,253c3cb5-79f8-442c-b6b2-08d7548c5634,food,64,193.04128
2023-12-03,621b6f95-20c7-4f61-953b-b3d7e9239fd5,medicines,17,989.5411
2024-05-24,a2aedf78-5edd-4e6a-80b2-3fe06a4437e7,clothes,28,508.87045
2024-09-15,81481081-5027-4868-99bb-c9b31e62868b,instrument,75,352.1434
2024-01-19,6b6af848-bc95-4134-8509-b7f537df67f1,instrument,21,986.03625
2024-01-20,398db158-aa56-40ec-98aa-790a77325436,medicines,12,315.76852
2024-02-18,cd3900d8-2709-42e9-98a0-e0f8d719405b,cosmetics,98,805.7493
2024-06-30,7a1f553a-5976-458e-857e-9af3429f3404,food,56,747.90826
2024-07-27,17eb887b-1fa0-44a3-9b49-62ef7ef35e8e,food,39,378.38812
2024-01-29,8bb22814-bb3c-45c1-9da2-8bbfb70a6a61,food,76,807.17975
2024-09-03,e0def7a6-7c19-4324-a539-0b2925073f8c,clothes,21,845.8417
2024-06-08,0c80aea0-3e04-484f-bb43-5344872ab513,clothes,85,382.1001
2023-11-02,0bea60ef-d82f-49ee-b587-b2db5e060265,cosmetics,98,592.96533
2024-07-25,ee32c065-d59d-44b4-b774-665cae4a3257,instrument,1,483.19324
2023-10-17,336f35ea-94e2-421f-96b8-c3ffdbf25901,cosmetics,13,759.7037
2023-11-07,464a4e16-c52b-482a-9b38-5a8540166644,medicines,71,452.97153
2024-01-12,78c5e6d5-6b4e-4922-93c9-56faa0e41115,instrument,54,870.8368
2024-04-24,6020748e-4901-4716-8371-babe61186f80,food,46,283.77197
2024-09-21,7ece3472-5347-43f9-8dec-02acfa2a2fa6,food,100,262.46344
2024-02-10,61bce5c9-95a9-49e4-b6c8-a9936741ce8a,instrument,16,252.10693
2023-11-11,543102fa-e549-4a3f-8de7-ceb897f9f3f2,clothes,100,440.46603
2024-07-03,eced2691-3d20-477b-a9ed-350fe6d91799,clothes,14,851.30396
2024-08-20,eec7c035-9bce-4c3d-8904-5e8400345c4d,medicines,58,260.41107
2024-07-31,8c550d29-c42b-468b-bcf8-6022ad92d907,clothes,63,931.00037
2024-05-24,205aa6de-eed0-4804-9636-610d5c38ca1a,cosmetics,68,996.01135
2024-03-13,0dac732a-4053-4132-9dc7-bb2dae4a4619,food,60,185.89116
